25;12:57:58.716889;0:00:00.236837;-0.90185546875;0.353759765625;0.098876953125;-1.67938931298;-0.557251908397;1.03816793893
26;12:57:58.726785;0:00:00.246733;-0.8974609375;0.352294921875;0.091552734375;-0.969465648855;-0.106870229008;1.09923664122
27;12:57:58.736621;0:00:00.256569;-0.89599609375;0.35009765625;0.0947265625;-1.59541984733;-0.534351145038;1.20610687023
28;12:57:58.746436;0:00:00.266384;-0.89306640625;0.349365234375;0.10546875;-1.4427480916;-0.587786259542;1.10687022901
29;12:57:58.756247;0:00:00.276195;-0.919921875;0.35009765625;0.10205078125;-1.3358778626;-0.343511450382;0.992366412214
30;12:57:58.766082;0:00:00.286030;-0.916259765625;0.351806640625;0.10009765625;-1.13740458015;-0.282442748092;0.839694656489
31;12:57:58.776003;0:00:00.295951;-0.906982421875;0.349609375;0.09716796875;-1.39694656489;-0.18320610687;1.16030534351
32;12:57:58.785872;0:00:00.305820;-0.906005859375;0.346923828125;0.101318359375;-1.63358778626;-0.274809160305;0.770992366412
33;12:57:58.795693;0:00:00.315641;-0.896728515625;0.350830078125;0.099853515625;-1.75572519084;-1.84732824427;1.06870229008
34;12:57:58.805505;0:00:00.325453;-0.891845703125;0.349853515625;0.102294921875;-1.63358778626;-0.229007633588;1.01526717557
35;12:57:58.815320;0:00:00.335268;-0.89208984375;0.3486328125;0.10302734375;-0.656488549618;-0.450381679389;0.977099236641
36;12:57:58.825153;0:00:00.345101;-0.893798828125;0.348876953125;0.078857421875;-0.320610687023;-0.549618320611;0.984732824427
37;12:57:58.834993;0:00:00.354941;-0.89990234375;0.353759765625;0.104248046875;-1.34351145038;-0.679389312977;0.786259541985
38;12:57:58.844805;0:00:00.364753;-0.897216796875;0.3544921875;0.10693359375;-0.709923664122;-0.625954198473;0.740458015267
39;12:57:58.854625;0:00:00.374573;-0.891357421875;0.35498046875;0.09375;-0.984732824427;-0.564885496183;0.793893129771
40;12:57:58.864434;0:00:00.384382;-0.90771484375;0.35205078125;0.09912109375;-0.969465648855;-0.480916030534;0.809160305344
41;12:57:58.874315;0:00:00.394263;-0.901123046875;0.352294921875;0.09765625;-1.57251908397;-0.412213740458;0.534351145038
42;12:57:58.884224;0:00:00.404172;-0.902587890625;0.352294921875;0.09375;-1.35114503817;-0.274809160305;0.526717557252
43;12:57:58.894042;0:00:00.413990;-0.90625;0.353271484375;0.09814453125;-1.85496183206;-0.557251908397;0.572519083969
44;12:57:58.903853;0:00:00.423801;-0.901123046875;0.352783203125;0.09716796875;-0.885496183206;-0.625954198473;0.931297709924
45;12:57:58.913665;0:00:00.433613;-0.905029296875;0.346435546875;0.107421875;-1.53435114504;-0.656488549618;0.656488549618
46;12:57:58.923521;0:00:00.443469;-0.90234375;0.35205078125;0.09228515625;-1.29770992366;-0.870229007634;0.69465648855
47;12:57:58.933350;0:00:00.453298;-0.908935546875;0.35009765625;0.09521484375;-1.56488549618;-1.06106870229;0.625954198473
48;12:57:58.943184;0:00:00.463132;-0.901123046875;0.35009765625;0.1025390625;-0.687022900763;-1.03053435115;0.786259541985
49;12:57:58.952993;0:00:00.472941;-0.9033203125;0.35107421875;0.096923828125;-1.20610687023;-1.04580152672;0.664122137405
50;12:57:58.962805;0:00:00.482753;-0.909423828125;0.352294921875;0.095947265625;-1.6641221374;-0.923664122137;1.00763358779
51;12:57:58.972642;0:00:00.492590;-0.90380859375;0.35791015625;0.10986328125;-2.03053435115;-0.862595419847;0.534351145038
52;12:57:58.982546;0:00:00.502494;-0.904296875;0.349609375;0.094970703125;-1.92366412214;-1.03816793893;0.564885496183
53;12:57:58.992376;0:00:00.512324;-0.9013671875;0.358642578125;0.1025390625;-1.74045801527;-1.29007633588;0.793893129771
54;12:57:59.002269;0:00:00.522217;-0.905517578125;0.3466796875;0.091796875;-0.900763358779;-1.4427480916;0.770992366412
55;12:57:59.012079;0:00:00.532027;-0.907470703125;0.345703125;0.10693359375;-0.656488549618;-1.60305343511;0.564885496183
56;12:57:59.021928;0:00:00.541876;-0.90478515625;0.350341796875;0.1005859375;-1.74809160305;-1.42748091603;0.732824427481
57;12:57:59.031767;0:00:00.551715;-0.907958984375;0.35107421875;0.098876953125;-2.4427480916;-1.48854961832;0.885496183206
58;12:57:59.041587;0:00:00.561535;-0.907958984375;0.35107421875;0.09619140625;-1.73282442748;-1.41221374046;0.709923664122
59;12:57:59.051397;0:00:00.571345;-0.907470703125;0.352294921875;0.093994140625;-1.57251908397;-1.56488549618;0.603053435115
60;12:57:59.061228;0:00:00.581176;-0.90869140625;0.35595703125;0.097900390625;-1.45038167939;-1.48091603053;0.763358778626
61;12:57:59.071050;0:00:00.590998;-0.90380859375;0.35302734375;0.103515625;-1.3358778626;-1.48091603053;0.610687022901
62;12:57:59.080972;0:00:00.600920;-0.897216796875;0.35693359375;0.09228515625;-1.79389312977;-1.40458015267;0.763358778626
63;12:57:59.090788;0:00:00.610736;-0.899658203125;0.347900390625;0.09375;-2.46564885496;-1.14503816794;0.793893129771
64;12:57:59.100601;0:00:00.620549;-0.9013671875;0.352783203125;0.08544921875;-2.02290076336;-1.25190839695;1.10687022901
65;12:57:59.110412;0:00:00.630360;-0.90673828125;0.344482421875;0.0966796875;-0.847328244275;-0.885496183206;0.75572519084
66;12:57:59.120257;0:00:00.640205;-0.90771484375;0.354248046875;0.08935546875;-1.72519083969;-1.53435114504;0.725190839695
67;12:57:59.130096;0:00:00.650044;-0.90576171875;0.351806640625;0.108154296875;-0.473282442748;-1.54961832061;0.618320610687
68;12:57:59.139909;0:00:00.659857;-0.908447265625;0.349853515625;0.09912109375;-1.37404580153;-1.41984732824;0.717557251908
69;12:57:59.149725;0:00:00.669673;-0.90625;0.3515625;0.09521484375;-1.10687022901;-0.69465648855;0.763358778626
70;12:57:59.159535;0:00:00.679483;-0.91015625;0.356689453125;0.103271484375;-2.74809160305;-0.442748091603;0.87786259542
71;12:57:59.169345;0:00:00.689293;-0.898681640625;0.349365234375;0.10693359375;-1.41984732824;-1.45038167939;0.87786259542
72;12:57:59.179258;0:00:00.699206;-0.905517578125;0.35400390625;0.091552734375;-0.786259541985;-1.19847328244;1.09923664122
73;12:57:59.189088;0:00:00.709036;-0.904541015625;0.349609375;0.085205078125;-1.3893129771;-0.954198473282;0.702290076336
74;12:57:59.198922;0:00:00.718870;-0.90087890625;0.347412109375;0.092041015625;-1.81679389313;-0.312977099237;0.923664122137
75;12:57:59.208812;0:00:00.728760;-0.89990234375;0.349365234375;0.091552734375;-2.01526717557;-0.36641221374;1.01526717557
76;12:57:59.218625;0:00:00.738573;-0.904052734375;0.35498046875;0.089599609375;-1.74809160305;-0.175572519084;0.908396946565
77;12:57:59.228488;0:00:00.748436;-0.905517578125;0.349853515625;0.10546875;-1.23664122137;-0.129770992366;0.900763358779
78;12:57:59.238658;0:00:00.758606;-0.8984375;0.349609375;0.101806640625;-0.923664122137;-0.389312977099;1.02290076336
79;12:57:59.248473;0:00:00.768421;-0.899658203125;0.351318359375;0.10791015625;0.0229007633588;-0.625954198473;0.984732824427
80;12:57:59.258284;0:00:00.778232;-0.90576171875;0.352294921875;0.099365234375;-1.21374045802;-0.274809160305;0.992366412214
81;12:57:59.268094;0:00:00.788042;-0.91064453125;0.352294921875;0.10205078125;-1.48854961832;0.0229007633588;1.29007633588
82;12:57:59.277959;0:00:00.797907;-0.9052734375;0.353515625;0.09619140625;-1.6106870229;0.0152671755725;1.12977099237
83;12:57:59.287878;0:00:00.807826;-0.91015625;0.349365234375;0.100341796875;-1.84732824427;0.145038167939;0.931297709924
84;12:57:59.297694;0:00:00.817642;-0.90478515625;0.34423828125;0.106201171875;-1.46564885496;-0.106870229008;0.534351145038
85;12:57:59.307505;0:00:00.827453;-0.901611328125;0.346435546875;0.099365234375;-1.00763358779;-0.282442748092;0.908396946565
86;12:57:59.317327;0:00:00.837275;-0.901611328125;0.34912109375;0.10400390625;-0.763358778626;-0.267175572519;1.3893129771
87;12:57:59.327223;0:00:00.847171;-0.906982421875;0.352783203125;0.09716796875;-1.47328244275;-0.778625954198;1.48091603053
88;12:57:59.337046;0:00:00.856994;-0.908447265625;0.355224609375;0.099365234375;-1.18320610687;-0.778625954198;1.30534351145
89;12:57:59.346858;0:00:00.866806;-0.90576171875;0.351318359375;0.09375;-1.31297709924;-0.648854961832;1.09160305344
90;12:57:59.356701;0:00:00.876649;-0.9033203125;0.347900390625;0.080810546875;-1.27480916031;-0.0687022900763;0.87786259542
91;12:57:59.366514;0:00:00.886462;-0.906982421875;0.350830078125;0.11181640625;-1.39694656489;-0.0152671755725;0.69465648855
92;12:57:59.376343;0:00:00.896291;-0.906005859375;0.3505859375;0.1015625;-1.0;-0.290076335878;0.717557251908
93;12:57:59.386293;0:00:00.906241;-0.90185546875;0.3505859375;0.103271484375;-1.61832061069;-0.358778625954;1.0
94;12:57:59.396134;0:00:00.916082;-0.908203125;0.34716796875;0.080078125;-1.23664122137;-0.687022900763;0.931297709924
95;12:57:59.406155;0:00:00.926103;-0.90576171875;0.34912109375;0.09912109375;-1.6106870229;-0.541984732824;1.0
96;12:57:59.415983;0:00:00.935931;-0.904296875;0.3505859375;0.09912109375;-1.31297709924;-0.519083969466;0.618320610687
97;12:57:59.425840;0:00:00.945788;-0.90283203125;0.358154296875;0.111572265625;-0.198473282443;-1.0;0.801526717557
98;12:57:59.435705;0:00:00.955653;-0.892333984375;0.345947265625;0.098388671875;-0.480916030534;-1.32061068702;0.587786259542
99;12:57:59.445517;0:00:00.965465;-0.921630859375;0.351806640625;0.10400390625;-1.95419847328;-0.69465648855;0.732824427481
100;12:57:59.455328;0:00:00.975276;-0.90576171875;0.348876953125;0.093994140625;-2.8320610687;-0.328244274809;0.435114503817
101;12:57:59.465137;0:00:00.985085;-0.901611328125;0.35595703125;0.1103515625;-2.52671755725;-0.717557251908;0.656488549618
102;12:57:59.474966;0:00:00.994914;-0.91064453125;0.353271484375;0.106201171875;-1.1679389313;-1.67938931298;0.81679389313
103;12:57:59.484874;0:00:01.004822;-0.921630859375;0.349365234375;0.10400390625;-0.679389312977;-1.72519083969;0.748091603053
104;12:57:59.494708;0:00:01.014656;-0.903076171875;0.35107421875;0.095703125;-1.04580152672;-1.53435114504;0.274809160305
105;12:57:59.504583;0:00:01.024531;-0.903564453125;0.353759765625;0.1005859375;-2.91603053435;-1.28244274809;0.610687022901
106;12:57:59.514397;0:00:01.034345;-0.904296875;0.34765625;0.0927734375;-3.90839694656;-1.16030534351;0.549618320611
107;12:57:59.524209;0:00:01.044157;-0.904541015625;0.351318359375;0.103271484375;-1.03053435115;-1.77099236641;0.618320610687
108;12:57:59.534114;0:00:01.054062;-0.895263671875;0.35009765625;0.102294921875;-1.58778625954;-1.75572519084;0.671755725191
109;12:57:59.543938;0:00:01.063886;-0.904541015625;0.3583984375;0.09375;-3.75572519084;-1.91603053435;0.923664122137
110;12:57:59.553753;0:00:01.073701;-0.917236328125;0.345703125;0.086669921875;-2.09160305344;-1.40458015267;0.557251908397
111;12:57:59.563630;0:00:01.083578;-0.904541015625;0.3515625;0.0859375;-0.106870229008;-1.11450381679;0.595419847328
112;12:57:59.573439;0:00:01.093387;-0.89599609375;0.355224609375;0.096923828125;-1.19847328244;-1.2213740458;0.473282442748
113;12:57:59.583358;0:00:01.103306;-0.901123046875;0.3505859375;0.0947265625;-1.23664122137;-1.1679389313;0.435114503817
114;12:57:59.593178;0:00:01.113126;-0.90185546875;0.352294921875;0.09130859375;-2.45038167939;-0.908396946565;0.511450381679
115;12:57:59.602992;0:00:01.122940;-0.90185546875;0.3486328125;0.08935546875;-2.20610687023;-0.900763358779;1.00763358779
116;12:57:59.612804;0:00:01.132752;-0.90185546875;0.3515625;0.08935546875;-1.17557251908;-1.07633587786;0.946564885496
117;12:57:59.622622;0:00:01.142570;-0.918701171875;0.35595703125;0.096923828125;-0.229007633588;-1.17557251908;1.04580152672
118;12:57:59.632553;0:00:01.152501;-0.90380859375;0.351806640625;0.093017578125;-1.34351145038;-1.42748091603;0.488549618321
119;12:57:59.642367;0:00:01.162315;-0.908935546875;0.34814453125;0.097900390625;-1.56488549618;-0.679389312977;0.862595419847
120;12:57:59.652240;0:00:01.172188;-0.907470703125;0.351318359375;0.09521484375;-2.3358778626;-0.641221374046;0.923664122137
121;12:57:59.662055;0:00:01.182003;-0.90673828125;0.35546875;0.096923828125;-1.23664122137;-0.839694656489;0.946564885496
122;12:57:59.671867;0:00:01.191815;-0.8916015625;0.348876953125;0.097412109375;-1.80152671756;-0.541984732824;0.69465648855
123;12:57:59.681699;0:00:01.201647;-0.89111328125;0.356689453125;0.091552734375;-2.35114503817;-0.503816793893;0.274809160305
124;12:57:59.691645;0:00:01.211593;-0.898193359375;0.35205078125;0.08837890625;-0.679389312977;-0.75572519084;0.587786259542
125;12:57:59.701463;0:00:01.221411;-0.90087890625;0.347412109375;0.0966796875;-0.458015267176;-1.13740458015;1.04580152672
126;12:57:59.711275;0:00:01.231223;-0.903564453125;0.35009765625;0.099609375;-0.648854961832;-0.81679389313;1.40458015267
127;12:57:59.721098;0:00:01.241046;-0.9072265625;0.349609375;0.103271484375;-2.35877862595;-0.343511450382;1.20610687023
128;12:57:59.731011;0:00:01.250959;-0.90380859375;0.349365234375;0.094970703125;-2.15267175573;-0.648854961832;0.93893129771
129;12:57:59.740851;0:00:01.260799;-0.918701171875;0.348876953125;0.088134765625;-1.21374045802;-1.0;0.679389312977
130;12:57:59.750664;0:00:01.270612;-0.90283203125;0.35107421875;0.095703125;-0.534351145038;-0.923664122137;0.717557251908
131;12:57:59.760483;0:00:01.280431;-0.9169921875;0.348388671875;0.09521484375;-1.36641221374;-0.656488549618;0.969465648855
132;12:57:59.770294;0:00:01.290242;-0.90478515625;0.344482421875;0.086669921875;-2.13740458015;-0.152671755725;0.977099236641
133;12:57:59.780195;0:00:01.300143;-0.904052734375;0.350341796875;0.095947265625;-1.61832061069;-0.450381679389;0.900763358779
134;12:57:59.790132;0:00:01.310080;-0.90185546875;0.34814453125;0.094970703125;-1.48091603053;-0.580152671756;0.961832061069
135;12:57:59.799949;0:00:01.319897;-0.9072265625;0.3486328125;0.088623046875;-0.854961832061;-0.69465648855;0.923664122137
136;12:57:59.809763;0:00:01.329711;-0.9052734375;0.354736328125;0.10009765625;-1.14503816794;-0.404580152672;0.564885496183
137;12:57:59.819582;0:00:01.339530;-0.90478515625;0.347900390625;0.107177734375;-1.34351145038;-0.450381679389;0.557251908397
138;12:57:59.829471;0:00:01.349419;-0.899658203125;0.349365234375;0.095703125;-0.541984732824;-0.625954198473;0.748091603053
139;12:57:59.839341;0:00:01.359289;-0.90283203125;0.352783203125;0.096923828125;-0.519083969466;-0.534351145038;0.954198473282
140;12:57:59.849156;0:00:01.369104;-0.9052734375;0.35009765625;0.09228515625;-1.32824427481;-0.725190839695;1.19847328244
141;12:57:59.858968;0:00:01.378916;-0.907958984375;0.330322265625;0.095703125;-1.60305343511;-0.297709923664;0.946564885496
142;12:57:59.868778;0:00:01.388726;-0.90478515625;0.345458984375;0.091796875;-1.65648854962;-0.213740458015;0.740458015267
143;12:57:59.878602;0:00:01.398550;-0.910400390625;0.346435546875;0.090576171875;-0.969465648855;-0.152671755725;0.702290076336
144;12:57:59.888521;0:00:01.408469;-0.8994140625;0.33544921875;0.09228515625;-0.870229007634;0.0687022900763;0.770992366412
145;12:57:59.898342;0:00:01.418290;-0.904296875;0.354736328125;0.0966796875;-0.786259541985;-0.152671755725;0.75572519084
146;12:57:59.908155;0:00:01.428103;-0.901611328125;0.348388671875;0.100830078125;-0.977099236641;-0.580152671756;0.992366412214
147;12:57:59.917975;0:00:01.437923;-0.901611328125;0.351806640625;0.085205078125;-1.67938931298;-0.206106870229;1.35114503817
148;12:57:59.927839;0:00:01.447787;-0.90625;0.350341796875;0.09814453125;-1.58015267176;-1.89312977099;1.35114503817
149;12:57:59.937699;0:00:01.457647;-0.903564453125;0.35498046875;0.103515625;-1.38167938931;0.229007633588;1.18320610687
150;12:57:59.947560;0:00:01.467508;-0.903564453125;0.350830078125;0.10205078125;-1.70229007634;-0.0458015267176;0.900763358779
151;12:57:59.957429;0:00:01.477377;-0.9072265625;0.34912109375;0.105224609375;-0.641221374046;-0.549618320611;0.862595419847
152;12:57:59.967240;0:00:01.487188;-0.89892578125;0.35205078125;0.0966796875;-0.862595419847;-0.458015267176;1.01526717557
153;12:57:59.977051;0:00:01.496999;-0.904052734375;0.35009765625;0.091552734375;-1.18320610687;-0.702290076336;1.29770992366
154;12:57:59.986971;0:00:01.506919;-0.900146484375;0.354736328125;0.098388671875;-1.22900763359;-0.763358778626;1.45038167939
155;12:57:59.996804;0:00:01.516752;-0.907958984375;0.344482421875;0.1015625;-1.14503816794;-0.847328244275;1.22900763359
156;12:58:00.006888;0:00:01.526836;-0.90234375;0.349853515625;0.10205078125;-1.32824427481;-0.908396946565;0.725190839695
157;12:58:00.016714;0:00:01.536662;-0.90234375;0.346435546875;0.0986328125;-0.824427480916;-1.07633587786;0.770992366412
158;12:58:00.026566;0:00:01.546514;-0.900390625;0.34716796875;0.098876953125;-1.30534351145;-0.916030534351;0.725190839695
159;12:58:00.036441;0:00:01.556389;-0.9033203125;0.348876953125;0.101806640625;-2.43511450382;-0.717557251908;0.847328244275
160;12:58:00.046255;0:00:01.566203;-0.91015625;0.343017578125;0.1123046875;-3.50381679389;-1.09160305344;0.900763358779
161;12:58:00.056068;0:00:01.576016;-0.90771484375;0.3583984375;0.1240234375;-2.1679389313;-1.89312977099;1.02290076336
162;12:58:00.065881;0:00:01.585829;-0.903564453125;0.347900390625;0.097412109375;-0.824427480916;-2.13740458015;0.961832061069
163;12:58:00.075686;0:00:01.595634;-0.90478515625;0.352783203125;0.080078125;-1.21374045802;-1.6641221374;0.81679389313
164;12:58:00.085510;0:00:01.605458;-0.90185546875;0.344970703125;0.087158203125;-1.68702290076;-1.29770992366;0.809160305344
165;12:58:00.095432;0:00:01.615380;-0.903564453125;0.3505859375;0.09619140625;-1.8320610687;-0.793893129771;0.603053435115
166;12:58:00.105243;0:00:01.625191;-0.897216796875;0.3447265625;0.079833984375;-1.80916030534;-1.03816793893;0.587786259542
167;12:58:00.115053;0:00:01.635001;-0.91064453125;0.35302734375;0.10302734375;-1.47328244275;-1.29770992366;0.870229007634
168;12:58:00.124861;0:00:01.644809;-0.89794921875;0.34716796875;0.093994140625;-0.961832061069;-1.60305343511;0.992366412214
169;12:58:00.134779;0:00:01.654727;-0.901611328125;0.345703125;0.1064453125;-0.656488549618;-0.893129770992;0.725190839695
170;12:58:00.144677;0:00:01.664625;-0.8974609375;0.35205078125;0.078857421875;-1.95419847328;-0.503816793893;0.458015267176
171;12:58:00.154528;0:00:01.674476;-0.901123046875;0.352294921875;0.088623046875;-2.46564885496;0.0152671755725;0.381679389313
172;12:58:00.164339;0:00:01.684287;-0.90576171875;0.348388671875;0.094970703125;-2.06870229008;-0.427480916031;0.450381679389
173;12:58:00.174144;0:00:01.694092;-0.90478515625;0.3447265625;0.104248046875;-0.992366412214;-0.564885496183;0.541984732824
174;12:58:00.183969;0:00:01.703917;-0.904296875;0.351318359375;0.101318359375;-0.610687022901;-1.22900763359;0.854961832061
175;12:58:00.193921;0:00:01.713869;-0.906005859375;0.35009765625;0.093994140625;-0.0916030534351;-1.30534351145;0.625954198473
176;12:58:00.203736;0:00:01.723684;-0.908447265625;0.348876953125;0.091552734375;-0.717557251908;-0.580152671756;0.450381679389
177;12:58:00.213542;0:00:01.733490;-0.910400390625;0.3515625;0.08349609375;-2.13740458015;-0.152671755725;0.282442748092
178;12:58:00.223346;0:00:01.743294;-0.9052734375;0.3544921875;0.10546875;-2.08396946565;-0.129770992366;0.503816793893
179;12:58:00.233223;0:00:01.753171;-0.905517578125;0.346435546875;0.10693359375;-1.16030534351;-0.213740458015;0.572519083969
180;12:58:00.243040;0:00:01.762988;-0.898681640625;0.350341796875;0.108154296875;-0.702290076336;-0.435114503817;0.374045801527
181;12:58:00.252851;0:00:01.772799;-0.904296875;0.3505859375;0.105712890625;-0.954198473282;-0.442748091603;0.526717557252
182;12:58:00.262649;0:00:01.782597;-0.90234375;0.345703125;0.099365234375;-1.46564885496;-0.106870229008;0.679389312977
183;12:58:00.272456;0:00:01.792404;-0.90673828125;0.34912109375;0.091552734375;-1.23664122137;-0.30534351145;0.740458015267
184;12:58:00.282260;0:00:01.802208;-0.90673828125;0.352294921875;0.1005859375;-1.12213740458;-0.160305343511;0.75572519084
185;12:58:00.292169;0:00:01.812117;-0.908935546875;0.34765625;0.0810546875;-1.07633587786;-0.137404580153;0.63358778626
186;12:58:00.301985;0:00:01.821933;-0.905029296875;0.3505859375;0.107666015625;-0.832061068702;-0.137404580153;0.526717557252
187;12:58:00.311791;0:00:01.831739;-0.905517578125;0.35302734375;0.1025390625;-0.801526717557;-0.114503816794;0.908396946565
188;12:58:00.321605;0:00:01.841553;-0.899658203125;0.349853515625;0.118408203125;-0.648854961832;-0.519083969466;0.908396946565
189;12:58:00.331412;0:00:01.851360;-0.902587890625;0.3447265625;0.1064453125;-1.58778625954;-0.587786259542;1.25954198473
190;12:58:00.341263;0:00:01.861211;-0.90576171875;0.3515625;0.092529296875;-1.68702290076;-0.320610687023;1.0534351145
191;12:58:00.351073;0:00:01.871021;-0.904541015625;0.349853515625;0.0791015625;-1.6641221374;-0.75572519084;0.916030534351
192;12:58:00.360876;0:00:01.880824;-0.904052734375;0.34912109375;0.10107421875;-1.06870229008;-0.717557251908;0.801526717557
193;12:58:00.370681;0:00:01.890629;-0.91064453125;0.351806640625;0.108154296875;-0.496183206107;-1.09160305344;1.08396946565
194;12:58:00.380484;0:00:01.900432;-0.907958984375;0.351318359375;0.0966796875;-1.41984732824;-1.0534351145;1.34351145038
195;12:58:00.390385;0:00:01.910333;-0.906494140625;0.355712890625;0.094482421875;-3.00763358779;-1.0;1.58015267176
196;12:58:00.400209;0:00:01.920157;-0.906982421875;0.35400390625;0.103271484375;-2.35877862595;-1.43511450382;1.45801526718
197;12:58:00.410014;0:00:01.929962;-0.908203125;0.347412109375;0.101318359375;-1.48091603053;-1.7786259542;1.37404580153
198;12:58:00.419832;0:00:01.939780;-0.906494140625;0.351806640625;0.105712890625;-0.167938931298;-1.92366412214;1.5572519084
199;12:58:00.429641;0:00:01.949589;-0.90576171875;0.3515625;0.09912109375;-1.32061068702;-2.03053435115;1.3893129771
200;12:58:00.439505;0:00:01.959453;-0.903564453125;0.349609375;0.09814453125;-1.90076335878;-1.83969465649;1.45038167939
201;12:58:00.449338;0:00:01.969286;-0.898681640625;0.347900390625;0.099365234375;-2.15267175573;-1.70229007634;1.51145038168
202;12:58:00.459142;0:00:01.979090;-0.904052734375;0.350341796875;0.078125;-3.25954198473;-1.10687022901;1.30534351145
203;12:58:00.468968;0:00:01.988916;-0.90478515625;0.3515625;0.104736328125;-3.39694656489;-1.08396946565;1.03816793893
204;12:58:00.478769;0:00:01.998717;-0.905517578125;0.353515625;0.093994140625;-1.64122137405;-1.69465648855;1.13740458015
205;12:58:00.488591;0:00:02.008539;-0.90478515625;0.350341796875;0.08349609375;-0.465648854962;-2.06870229008;1.21374045802
206;12:58:00.498493;0:00:02.018441;-0.903564453125;0.34521484375;0.092041015625;-1.19847328244;-2.20610687023;1.11450381679
207;12:58:00.508303;0:00:02.028251;-0.90576171875;0.35205078125;0.10107421875;-2.64122137405;-1.45038167939;1.15267175573
208;12:58:00.518108;0:00:02.038056;-0.908203125;0.349853515625;0.102783203125;-2.6641221374;-1.70992366412;1.35114503817
209;12:58:00.527911;0:00:02.047859;-0.903564453125;0.34765625;0.09814453125;-1.78625954198;-1.89312977099;1.38167938931
210;12:58:00.537741;0:00:02.057689;-0.90625;0.349365234375;0.091552734375;-0.969465648855;-2.28244274809;0.832061068702
211;12:58:00.547557;0:00:02.067505;-0.906494140625;0.34619140625;0.09716796875;-1.49618320611;-1.40458015267;0.435114503817
212;12:58:00.557439;0:00:02.077387;-0.90234375;0.34814453125;0.09912109375;-2.29770992366;-0.580152671756;0.404580152672
213;12:58:00.567247;0:00:02.087195;-0.897705078125;0.3515625;0.1025390625;-2.30534351145;-0.893129770992;0.343511450382
214;12:58:00.577049;0:00:02.096997;-0.905029296875;0.3466796875;0.088623046875;-0.916030534351;-1.21374045802;0.503816793893
215;12:58:00.586868;0:00:02.106816;-0.900146484375;0.349853515625;0.078857421875;-0.839694656489;-1.16030534351;0.480916030534
216;12:58:00.596781;0:00:02.116729;-0.8984375;0.342529296875;0.085693359375;-1.21374045802;-0.587786259542;0.167938931298
217;12:58:00.606594;0:00:02.126542;-0.90234375;0.3515625;0.09130859375;-1.6106870229;-0.374045801527;-1.70992366412
